1168342.32045472,0.558737155772111,45871.9365792328,0.414740638152433,empb,psi,div,6400,30
807300.351988175,0.530254629297896,19571.1093608945,0.321833476993366,em,q,uvq,6400,37
815472.063922586,0.532931562392157,20842.2544694758,0.33212062184752,em,q,uvq,6400,38
855712.496304059,0.545922300078608,22661.1044869189,0.346309202325114,em,q,uvq,6400,39
933449.059311693,0.570180301124732,24187.169001349,0.357779963116481,em,q,uvq,6400,40
895612.039139275,0.558504734808401,23638.1561212136,0.353696118405204,em,q,uvq,6400,41
931062.733831266,0.569451013070066,24678.9851388471,0.361399164016238,em,q,uvq,6400,42
824148.56570752,0.535759217218008,21052.5702816977,0.333792103455418,em,q,uvq,6400,43
831491.419216346,0.538140631087498,22673.751315169,0.346405823875774,em,q,uvq,6400,44
801994.537150598,0.528509262283621,19041.4577049234,0.317448728278942,em,q,uvq,6400,45
1384945.21366059,0.694517502226398,64523.9342968908,0.584364622119197,em,q,uvq,6400,46
812295.645521838,0.531892614908849,20415.1872634857,0.328700359725475,em,q,uvq,6400,47
907944.74615252,0.562336932828524,24831.45973206,0.362513864222469,em,q,uvq,6400,48
921285.206240438,0.566453085201471,26392.9971007522,0.373738510497616,em,q,uvq,6400,49
785081.524682216,0.522906784231883,20600.6671982788,0.330190168955406,em,rel,uvq,6400,30
739525.626784512,0.507508723782179,17688.9022531811,0.305966540765628,em,rel,uvq,6400,31
736989.766303274,0.506637843562845,16197.3930125781,0.292783134109724,em,rel,uvq,6400,32
661881.117420664,0.48012784493174,14865.9950653597,0.280492005441049,em,rel,uvq,6400,33
719335.08396083,0.500532773446415,16622.7401781592,0.296602497576849,em,rel,uvq,6400,34
778770.653238679,0.520800852600368,19465.343979466,0.320962679320879,em,rel,uvq,6400,35
814720.770335599,0.532686011168129,19439.6658812719,0.320750907285056,em,rel,uvq,6400,36
872059.255064374,0.551112035630675,21909.079118302,0.340514458599726,em,rel,uvq,6400,37
758821.228013298,0.514087014135173,18060.1259623059,0.309160415927578,em,rel,uvq,6400,38
747358.068689203,0.510189200806793,19033.6902234783,0.317383974081572,em,rel,uvq,6400,39
945661.395313488,0.573898022027145,23659.9511964652,0.353859139948704,em,rel,uvq,6400,40
804882.889387167,0.529460109753311,21294.6177285138,0.33570547137696,em,rel,uvq,6400,41
804307.090449357,0.529270692686767,19671.4006236027,0.322657033803325,em,rel,uvq,6400,42
698292.682652674,0.493157501217084,16174.8932929261,0.29257971162992,em,rel,uvq,6400,43
757667.607771963,0.513696087564077,18573.9474033814,0.313527472271111,em,rel,uvq,6400,44
747391.459801749,0.510200598017486,17781.0047083931,0.306762058830976,em,rel,uvq,6400,45
829036.205393894,0.537345537434475,21955.2487021653,0.340873057355682,em,rel,uvq,6400,46
772186.929340403,0.518594755988668,18677.9086228564,0.314403678482695,em,rel,uvq,6400,47
833083.378316007,0.538655542120916,20077.9964234629,0.325974540386452,em,rel,uvq,6400,48
916863.028321958,0.565091959733525,24034.2800389993,0.356647393131046,em,rel,uvq,6400,49
901023.611816585,0.560189525216419,26877.888706133,0.377156043379468,em,psi,grad,6400,30
930790.970835753,0.569367899976908,26587.3280220642,0.375111900330571,em,psi,grad,6400,31
965630.729864847,0.579925808838988,30828.297630377,0.40392270584158,em,psi,grad,6400,32
955661.624514732,0.576924485262318,29189.9409719616,0.393043034180508,em,psi,grad,6400,33
879236.107782714,0.553375153358605,22642.0300090682,0.346163422629303,em,psi,grad,6400,34
884446.451851479,0.555012379109566,24334.1340800956,0.358865280900536,em,psi,grad,6400,35
1007880.74270639,0.592476967017487,32096.6773461042,0.41214831973825,em,psi,grad,6400,36
1016474.54318641,0.594997513883232,30891.1570569521,0.404334298792856,em,psi,grad,6400,37
876014.240431626,0.552360330584441,23457.2294548515,0.352339921648117,em,psi,grad,6400,38
939000.475908398,0.57187327842767,28109.7101442138,0.385701811926928,em,psi,grad,6400,39
956842.564020966,0.577280836584571,28574.505873085,0.388877539238359,em,psi,grad,6400,40
922812.810027038,0.566922515009503,26745.7351662572,0.376227698069108,em,psi,grad,6400,41
1103735.53399319,0.620011022066545,38769.8570289084,0.452971204970304,em,psi,grad,6400,42
1026206.38848436,0.597839016506809,32445.1859250662,0.414379850120783,em,psi,grad,6400,43
871772.139467546,0.551021304475454,25110.5758840235,0.364545575738613,em,psi,grad,6400,44
949739.548741885,0.575134154928144,29242.93133331,0.393399630458451,em,psi,grad,6400,45
1090804.21331349,0.616368309188286,37568.057099454,0.445895267550693,em,psi,grad,6400,46
913473.630453093,0.564046495573523,25751.015478783,0.369165132495822,em,psi,grad,6400,47
947244.056674546,0.574378059871177,27573.9787677643,0.382008664827662,em,psi,grad,6400,48
1012472.36323167,0.593825012449675,32827.1485330133,0.416811867274281,em,psi,grad,6400,49
850726.343442573,0.544329458482872,23341.044301753,0.351466257428175,em,q,grad,6400,30
899626.318450391,0.559754990093565,25715.8695360787,0.368913121333333,em,q,grad,6400,31
889081.006953671,0.556464629033175,25683.9465594413,0.368684070900911,em,q,grad,6400,32
858572.678753559,0.546833899947017,22385.924646634,0.344200117434487,em,q,grad,6400,33
846214.820318026,0.542884211474444,22007.470826874,0.341278212014077,em,q,grad,6400,34
939580.217226664,0.572049789206642,28905.2505571512,0.391121657335915,em,q,grad,6400,35
1031792.22908087,0.599463885303035,34881.8485155542,0.429658335097262,em,q,grad,6400,36
964672.82388979,0.57963809417945,28285.8188672708,0.386908145896892,em,q,grad,6400,37
977621.4284708,0.583515308150878,31050.7240645518,0.405377239847074,em,q,grad,6400,38
951936.407755899,0.575798947106504,28277.3874599903,0.386850477011531,em,q,grad,6400,39
996901.945941821,0.589241219534951,33103.6788934339,0.418563762016335,em,q,grad,6400,40
954457.829149203,0.576561010446867,27238.5193319098,0.379677834043157,em,q,grad,6400,41
1077579.2988357,0.61262048902468,36710.9596960021,0.44077947609583,em,q,grad,6400,42
959598.377380501,0.57811155548824,28453.5706475342,0.388053747942743,em,q,grad,6400,43
1007002.82694377,0.592218871905708,32531.4497343004,0.414930351757624,em,q,grad,6400,44
914514.618168009,0.564367795644958,28054.6128163283,0.385323622987964,em,q,grad,6400,45
964894.06319064,0.579704557840373,28390.731209767,0.387625004603506,em,q,grad,6400,46
987606.024393976,0.586487503729539,30805.7952486369,0.403775262050645,em,q,grad,6400,47
1049974.88085127,0.604722812897009,36199.6908590143,0.437699374777503,em,q,grad,6400,48
1113400.80877483,0.622719784617754,38856.1449013491,0.453475000971701,em,q,grad,6400,49
791821.934551125,0.525146725569938,21337.4364813978,0.336042816500552,em,rel,grad,6400,30
789988.507885205,0.524538396882422,19735.1265871044,0.323179238734242,em,rel,grad,6400,31
754211.343051469,0.512523080380579,17604.5819540941,0.305236421718177,em,rel,grad,6400,32
849295.241466443,0.543871427029799,22848.9539344633,0.347741606730863,em,rel,grad,6400,33
748990.367319607,0.510746046947137,17591.6331979251,0.305124145293131,em,rel,grad,6400,34
838965.011444852,0.540553672684971,23156.4475975761,0.350073682627118,em,rel,grad,6400,35
880925.772869622,0.553906620323645,21048.1122736873,0.333756760344453,em,rel,grad,6400,36
850119.239507994,0.544135198873474,21677.9875392287,0.338713866574245,em,rel,grad,6400,37
818173.28933085,0.533813492123483,17679.1976482407,0.305882598536495,em,rel,grad,6400,38
916727.610099089,0.565050226905187,27458.3229568711,0.381206677776102,em,rel,grad,6400,39
815350.144686607,0.532891722255063,21682.3676418335,0.338748083923817,em,rel,grad,6400,40
885907.822246766,0.555470713188722,23221.8780638608,0.350567914885193,em,rel,grad,6400,41
785001.020813353,0.522879973577785,20608.1059964822,0.330249778586491,em,rel,grad,6400,42
850323.761848198,0.544200649169426,19652.8685680642,0.32250501343778,em,rel,grad,6400,43
900404.875316349,0.559997149996302,23060.9490025423,0.349351074282363,em,rel,grad,6400,44
755220.25489794,0.512865768009927,18306.3826288767,0.311261039231609,em,rel,grad,6400,45
770271.891101156,0.517951294373412,18897.4957025109,0.31624642374487,em,rel,grad,6400,46
842874.17760703,0.541811566814112,21665.6933364424,0.338617805822905,em,rel,grad,6400,47
827298.955804375,0.536782237025178,23317.8040342214,0.351291239464455,em,rel,grad,6400,48
877037.751994907,0.552682917890468,22694.684723054,0.346565695556482,em,rel,grad,6400,49
55453.8790134398,0.452749929813218,3913.02262669488,0.393866403978419,eb,psi,div,6400,30
57494.1124107928,0.461003383910514,3971.07984425238,0.396777528565343,eb,psi,div,6400,31
60136.6072513556,0.471478494106789,4149.12592776112,0.405574896821656,eb,psi,div,6400,32
50265.2675952766,0.431048785560465,3699.79066262571,0.38298462047837,eb,psi,div,6400,33
61461.0954867402,0.476642292637554,4616.61277658593,0.427813497989309,eb,psi,div,6400,34
57802.2472540496,0.462237087501655,3955.38245418116,0.395992535672672,eb,psi,div,6400,35
50766.8873898889,0.433194261381779,3566.49545514329,0.376022295052112,eb,psi,div,6400,36
52442.044546987,0.440283321288801,3552.07666936258,0.375261425460013,eb,psi,div,6400,37
45692.4971705066,0.410974497563804,3394.06280192571,0.36681973716503,eb,psi,div,6400,38
55527.9263818057,0.453052106662328,4257.62414760467,0.410843498281976,eb,psi,div,6400,39
66598.094384615,0.496161803684608,4581.81902001308,0.426198310427057,eb,psi,div,6400,40
61645.5850976484,0.477357132322538,4193.13340814429,0.407720077773425,eb,psi,div,6400,41
70173.5380503106,0.509306376045729,4693.11554382231,0.431343622855465,eb,psi,div,6400,42
50508.0129363165,0.43208836085166,3836.66050154591,0.390004343546216,eb,psi,div,6400,43
70084.8954103246,0.508984598570215,4912.38920934214,0.441305299412523,eb,psi,div,6400,44
56938.3746875504,0.458769945823644,4291.46370309735,0.412472957032096,eb,psi,div,6400,45
63999.9144846065,0.486387184222201,4565.0143645106,0.425416012510798,eb,psi,div,6400,46
55122.4383131179,0.451394888010654,3680.38586071056,0.381978953998486,eb,psi,div,6400,47
66963.5878469316,0.497521420439555,4884.67768771243,0.440058804439252,eb,psi,div,6400,48
52856.2001411696,0.442018448155691,3845.02777430992,0.390429387078367,eb,psi,div,6400,49
69119.0372807794,0.50546520667768,4890.76786301733,0.440333049803404,eb,q,div,6400,30
51050.1903080746,0.434401292822918,3959.28874447368,0.396188026259063,eb,q,div,6400,31
53734.5715220471,0.445676075783091,4239.86981377146,0.40998599271773,eb,q,div,6400,32
78778.0693909468,0.539628766630876,5919.07918611827,0.484417510433009,eb,q,div,6400,33
64127.7008561975,0.486872518147201,4976.52321551571,0.444176702398991,eb,q,div,6400,34
74177.9793052811,0.523636517181371,5340.43486153094,0.460130550648287,eb,q,div,6400,35
81914.2132728391,0.550265213576755,5992.80986050595,0.487425232671227,eb,q,div,6400,36
47677.5163455584,0.419806576960193,3834.89728808194,0.38991471613007,eb,q,div,6400,37
58285.8731658313,0.46416680636623,4274.98935931996,0.411680482040676,eb,q,div,6400,38
68865.8919388987,0.504538735903204,4951.32362638211,0.443050687762175,eb,q,div,6400,39
74045.5525641201,0.523168895558295,5402.55463575932,0.462798925682774,eb,q,div,6400,40
56711.9784697507,0.457856965503012,4216.80348342766,0.408869240315476,eb,q,div,6400,41
72403.1241107335,0.517334068460769,5089.65379785506,0.449197033477759,eb,q,div,6400,42
47578.3595852188,0.419369805825611,3728.96261997761,0.384491526609999,eb,q,div,6400,43
67822.0972222245,0.500700510183764,5376.90280285383,0.461698912172464,eb,q,div,6400,44
59711.7246403565,0.469809975434222,4564.19987859301,0.4253780596392,eb,q,div,6400,45
62950.6650844491,0.482383659426336,4887.62843167087,0.440191700087711,eb,q,div,6400,46
55664.0507388191,0.453607085758111,4265.29422530512,0.411213397491702,eb,q,div,6400,47
53069.1662853285,0.442908034747342,3982.06646540261,0.397326023381223,eb,q,div,6400,48
56880.4424771221,0.458536497635219,4462.77806013529,0.420625311328029,eb,q,div,6400,49
39923.9987249048,0.384157611860368,3808.45451527351,0.388568101032791,eb,rel,div,6400,30
43675.7720643805,0.401802580682591,4059.57238336478,0.401174114838711,eb,rel,div,6400,31
42534.1873395324,0.396516711911467,3586.48640569143,0.377074664103187,eb,rel,div,6400,32
45297.9990789871,0.409196523838437,4160.23648060745,0.406117559153299,eb,rel,div,6400,33
38063.5190135543,0.375099853715399,3429.96026202051,0.368754477746622,eb,rel,div,6400,34
37171.4511670137,0.370678318679985,3388.6884670512,0.366529201419422,eb,rel,div,6400,35
42085.7651629121,0.394421009337358,3790.49879458828,0.387651027802154,eb,rel,div,6400,36
38229.6398746027,0.375917487938114,3447.26301884458,0.369683415997064,eb,rel,div,6400,37
37332.674485134,0.371481318368175,3189.90510581631,0.355616284582674,eb,rel,div,6400,38
40985.6061588768,0.389231614466459,3689.38707890677,0.382445776817799,eb,rel,div,6400,39
36449.5493383729,0.367061223534348,3255.92039767274,0.359277191868304,eb,rel,div,6400,40
39207.9729921048,0.380697146467738,3747.68097936637,0.385455339083762,eb,rel,div,6400,41
47498.8862654542,0.419019408708109,4128.76956927102,0.404578761798839,eb,rel,div,6400,42
45295.6337303932,0.409185840087747,4106.23923881713,0.403473376474291,eb,rel,div,6400,43
39967.5220105596,0.384366950199539,3615.96617589716,0.37862120909876,eb,rel,div,6400,44
36130.0940696772,0.365449163837113,3250.07778481122,0.358954693184972,eb,rel,div,6400,45
41189.5790881938,0.390198956256517,3674.05270504088,0.381650160514834,eb,rel,div,6400,46
44599.5325808218,0.406029492198822,3863.91751893349,0.391387257342209,eb,rel,div,6400,47
51313.4890218122,0.435520095717717,4254.69100635484,0.41070195577046,eb,rel,div,6400,48
41223.4985759134,0.39035958699495,3656.90877851042,0.380758688148791,eb,rel,div,6400,49
218895.799134763,0.899520654439954,12374.1806035232,0.700407815503377,eb,psi,uvq,6400,30
225267.90787075,0.912519364180927,12677.1215766733,0.708929561063441,eb,psi,uvq,6400,31
210441.569528114,0.881978894041844,11903.5761448694,0.686960056388635,eb,psi,uvq,6400,32
228337.305312913,0.918715116135392,10830.0376604213,0.655251074468816,eb,psi,uvq,6400,33
252985.84025581,0.967031305130275,11723.3192035607,0.681738865288542,eb,psi,uvq,6400,34
348611.71811251,1.13517656550458,13192.0100766548,0.723183061587663,eb,psi,uvq,6400,35
236049.341281231,0.934100969416466,11186.6079051424,0.665950526218916,eb,psi,uvq,6400,36
272998.207934793,1.00455177290565,14561.3423887203,0.759789810994219,eb,psi,uvq,6400,37
224021.014064389,0.909990389629339,9559.64827581166,0.615621409947325,eb,psi,uvq,6400,38
278797.119513399,1.01516483980447,16410.2382078569,0.806585110981467,eb,psi,uvq,6400,39
267272.713672758,0.993961900864799,14534.0150057547,0.759076524496056,eb,psi,uvq,6400,40
229066.264772983,0.920180431717202,13570.630916183,0.733487602709586,eb,psi,uvq,6400,41
234874.815734711,0.931774138910139,12690.2313549028,0.709296028630078,eb,psi,uvq,6400,42
213468.763581112,0.88829986008212,10690.6740740826,0.651021457538534,eb,psi,uvq,6400,43
227639.926001143,0.917311090502969,12145.6719985769,0.693910617430329,eb,psi,uvq,6400,44
322483.615891756,1.09180795367608,16086.9419074897,0.798600366376652,eb,psi,uvq,6400,45
260872.417741486,0.981988740041185,14061.9380977989,0.746647042607305,eb,psi,uvq,6400,46
320878.33848358,1.08908713141198,13350.373042787,0.727510823532507,eb,psi,uvq,6400,47
264415.522189958,0.988634813522591,12273.0009771947,0.69753843519073,eb,psi,uvq,6400,48
260181.07213106,0.980686678296356,13412.2763186477,0.729195541202646,eb,psi,uvq,6400,49
264300.916189144,0.988420537595655,11193.5673697735,0.666157646132422,eb,q,uvq,6400,30
310458.453060503,1.07125822883976,20134.1162407587,0.89342694059774,eb,q,uvq,6400,31
270081.708274229,0.999171441177065,17400.4239441738,0.830563177696882,eb,q,uvq,6400,32
334191.370016572,1.11145028548554,20808.7828628026,0.908272358642877,eb,q,uvq,6400,33
306054.193458333,1.06363248672916,20253.9288753195,0.896081267690075,eb,q,uvq,6400,34
262661.123342578,0.985349555559128,11587.21296191,0.677769861084259,eb,q,uvq,6400,35
300444.977536318,1.0538405381437,13947.9225218922,0.74361393812099,eb,q,uvq,6400,36
307543.792792422,1.06621775285139,13121.4535781723,0.721246522971649,eb,q,uvq,6400,37
261178.803151594,0.982565226313413,12246.6758203786,0.696789935854836,eb,q,uvq,6400,38
298779.255365189,1.05091513495584,12364.7129393316,0.700139818166665,eb,q,uvq,6400,39
301833.202978105,1.05627240140327,16130.4285390939,0.799679036334514,eb,q,uvq,6400,40
230496.582964684,0.923048821459554,10679.636578879,0.650685299976669,eb,q,uvq,6400,41
298936.283599385,1.05119126134011,13372.0026110414,0.728099922300213,eb,q,uvq,6400,42
259933.875392713,0.980220694828165,12695.2342344421,0.709435828009006,eb,q,uvq,6400,43
272032.944403412,1.00277425970673,12426.8489407141,0.701896808852203,eb,q,uvq,6400,44
303172.308476438,1.05861292391295,14744.7930627226,0.764560926417746,eb,q,uvq,6400,45
283075.113493887,1.02292377205308,15553.1110273132,0.785238155924995,eb,q,uvq,6400,46
298446.129683249,1.05032910956756,14282.6400157383,0.752483538181463,eb,q,uvq,6400,47
252677.143329099,0.966441132352836,11866.7084949947,0.685895408114543,eb,q,uvq,6400,48
234804.907561995,0.931635461898471,10125.8866082394,0.633591421099615,eb,q,uvq,6400,49
509547.591417451,1.37241293588302,18755.3154599802,0.862293167624394,eb,rel,uvq,6400,30
535663.218037871,1.40714333964414,25925.4466015796,1.01380839131658,eb,rel,uvq,6400,31
718768.862696617,1.62999793388792,29892.206771656,1.08860856562004,eb,rel,uvq,6400,32
697321.684725483,1.60549520099719,30133.8131700297,1.09299909914121,eb,rel,uvq,6400,33
676556.694292409,1.58141015824263,30788.593707348,1.10481022418233,eb,rel,uvq,6400,34
579452.578194792,1.46352914725633,23203.4308916236,0.959110975562227,eb,rel,uvq,6400,35
582931.037674449,1.46791536435377,22287.023944603,0.93998040037452,eb,rel,uvq,6400,36
458427.682154345,1.30175077135818,19577.6466652342,0.880994102963691,eb,rel,uvq,6400,37
529731.461246001,1.39933053102906,17589.6413692195,0.835066863655643,eb,rel,uvq,6400,38
694339.531588849,1.60205850705898,22215.1549884747,0.938463599392309,eb,rel,uvq,6400,39
486723.117159083,1.3413231286565,16647.897849023,0.812404760385154,eb,rel,uvq,6400,40
580328.993173101,1.46463551409206,19176.3723543648,0.871918686479717,eb,rel,uvq,6400,41
522444.573431251,1.38967273758016,20463.0341351869,0.900695043214646,eb,rel,uvq,6400,42
436852.719982829,1.27074950275501,16240.6528818017,0.802406615117736,eb,rel,uvq,6400,43
564878.1041317,1.44500648723485,19989.7069255197,0.89021718090864,eb,rel,uvq,6400,44
503527.161597977,1.36428114694839,19043.054220447,0.868882520121886,eb,rel,uvq,6400,45
489460.522607237,1.3450897435584,21319.9328336045,0.919360148415539,eb,rel,uvq,6400,46
634967.194276229,1.5320328245042,20938.8941254719,0.911107515046253,eb,rel,uvq,6400,47
519805.686345336,1.38615865002187,19876.1420604225,0.887684842851897,eb,rel,uvq,6400,48
810838.449614266,1.73124923165371,23233.4559134079,0.95973131524871,eb,rel,uvq,6400,49
94963.9767799846,0.59247751471249,5359.92779954472,0.460969539120898,eb,psi,grad,6400,30
107298.159285925,0.62977956152426,6249.13979264111,0.497740383752028,eb,psi,grad,6400,31
88598.7228885334,0.572276822691488,4576.28163083914,0.425940690103401,eb,psi,grad,6400,32
85328.6798192617,0.561616604653539,4485.49951631002,0.421694722083912,eb,psi,grad,6400,33
97150.5447988378,0.599259664171855,5776.6482418429,0.478553745576533,eb,psi,grad,6400,34
87827.3343719729,0.569780100212701,4562.52981975637,0.425300228759382,eb,psi,grad,6400,35
93518.5124001917,0.587951119080618,5322.09059894858,0.459339602271864,eb,psi,grad,6400,36
95781.9385278797,0.595023663612576,5282.2696022702,0.457617938201396,eb,psi,grad,6400,37
95289.0991301662,0.593490862606443,5486.1510598064,0.466365740242747,eb,psi,grad,6400,38
81138.8895213875,0.547654872781784,4414.04493380645,0.418322412335269,eb,psi,grad,6400,39
92862.3851736052,0.58588495188762,5262.12228010815,0.456744394733273,eb,psi,grad,6400,40
88997.8386388528,0.573564358430465,4958.64190266366,0.443377991164073,eb,psi,grad,6400,41
85929.9183162036,0.563591748298253,4862.92626349128,0.439077922378698,eb,psi,grad,6400,42
81254.2855463258,0.548044172794844,4241.26241917159,0.410053318114205,eb,psi,grad,6400,43
81342.5721642819,0.548341829897969,4584.1238891319,0.426305495784153,eb,psi,grad,6400,44
86264.8934288104,0.564689186679182,4214.44527240779,0.408754896026629,eb,psi,grad,6400,45
85150.1626005011,0.561028814432875,4613.86107959431,0.427685981491618,eb,psi,grad,6400,46
80007.9079107264,0.543824643195271,4137.91599149683,0.405026643545724,eb,psi,grad,6400,47
84293.2966497367,0.558198860943571,4450.2870209829,0.420036246764023,eb,psi,grad,6400,48
93610.2092125511,0.588239297499925,5306.95304722309,0.458685890334611,eb,psi,grad,6400,49
85163.6907924623,0.561073379257163,5142.0423749013,0.451502941438011,eb,q,grad,6400,30
106898.124830945,0.628604477152231,6683.12003337745,0.514733446705059,eb,q,grad,6400,31
98748.0097944801,0.604166446282083,5913.23836670344,0.484178445077407,eb,q,grad,6400,32
104504.28355926,0.621526245453499,6514.27941881685,0.508189806838225,eb,q,grad,6400,33
105174.159921082,0.623515066666561,6571.36450153463,0.510411601296367,eb,q,grad,6400,34
107973.657634509,0.631758848042622,6493.7897169117,0.507389959475682,eb,q,grad,6400,35
90413.4664503065,0.578108009705988,5668.2692716332,0.474043280594461,eb,q,grad,6400,36
89205.1803259657,0.574232097213742,5615.36885914942,0.47182603685536,eb,q,grad,6400,37
94833.9786537873,0.592071848552071,5892.41201995416,0.483325057993562,eb,q,grad,6400,38
96563.7800042766,0.59744723473732,5961.06877052486,0.486132688009149,eb,q,grad,6400,39
103521.591009521,0.61859712234429,6170.19296855422,0.494586356176337,eb,q,grad,6400,40
85121.6701261487,0.560934942406957,5231.45143150084,0.455411357414445,eb,q,grad,6400,41
90201.1259211698,0.577428752927293,5329.75169164661,0.459670090612096,eb,q,grad,6400,42
104909.485136505,0.622730022734742,6642.06520178279,0.513149990984398,eb,q,grad,6400,43
101143.649398636,0.611451107749218,6341.97206656626,0.501423773364846,eb,q,grad,6400,44
91858.4773192872,0.582709431464646,5689.77204255054,0.47494157906693,eb,q,grad,6400,45
102149.146471281,0.61448289395602,6375.94909632237,0.502765164692604,eb,q,grad,6400,46
107874.49117299,0.631468667630779,7119.92687500003,0.531288633925626,eb,q,grad,6400,47
104633.978840075,0.621911799153779,6337.11795102685,0.501231842935322,eb,q,grad,6400,48
98392.8245309684,0.603078908763544,6271.80629320614,0.498642253545237,eb,q,grad,6400,49
86912.8479505043,0.566805971330604,4712.44433124171,0.432230963292472,eb,rel,grad,6400,30
86128.4307934566,0.564242368335261,4637.88071758314,0.428797797267872,eb,rel,grad,6400,31
83000.6062766594,0.553902159993765,4925.0763786218,0.44187480891158,eb,rel,grad,6400,32
99961.8935482967,0.607868534789487,4799.84939550826,0.436220994702351,eb,rel,grad,6400,33
71810.2834072612,0.515211735394023,4123.30509197557,0.404310940670233,eb,rel,grad,6400,34
74234.2587977827,0.523835123358369,4139.22292489412,0.405090600989225,eb,rel,grad,6400,35
87208.701801353,0.567769863716779,5195.52578396258,0.453844953364016,eb,rel,grad,6400,36
76928.8338611967,0.533257535192223,4286.45318468381,0.412232094346423,eb,rel,grad,6400,37
70606.2856886016,0.510874362979572,4391.73574027621,0.41726394356758,eb,rel,grad,6400,38
90912.8542750805,0.579702365944756,5616.84503122949,0.471888049758864,eb,rel,grad,6400,39
88932.8778465125,0.573354993814207,5008.01069095859,0.44557968486741,eb,rel,grad,6400,40
82643.5191243931,0.552709370276195,4654.1756911953,0.429550417120867,eb,rel,grad,6400,41
85923.9607673645,0.563572210961142,4466.53225712023,0.420802194235655,eb,rel,grad,6400,42
76562.4359735324,0.531986115716802,4327.8618012992,0.414218460757283,eb,rel,grad,6400,43
84430.5951621054,0.558653278397453,4675.43481592074,0.430530339476657,eb,rel,grad,6400,44
106899.616704093,0.628608863547548,4687.52571821881,0.431086666257051,eb,rel,grad,6400,45
90007.0432734986,0.576807201651169,4962.98376480582,0.443572062940985,eb,rel,grad,6400,46
80674.0220920621,0.546083785152568,4721.97584650992,0.432667863405059,eb,rel,grad,6400,47
83761.469842525,0.556435168803822,5056.90664869471,0.44774962070592,eb,rel,grad,6400,48
78861.5749931108,0.539914697031416,4898.86690454864,0.440697491600036,eb,rel,grad,6400,49
